"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2017 Q3","26","","","","","30876","119537","","","","","20170300","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2017 Q4","26","","","","","29272","113840","","","","","20170400","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2018 Q1","26","","","","","29400","113872","","","","","20180100","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2018 Q2","25","","","","","26430","104799","","","","","20180200","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2018 Q3","24","","","","","26372","110838","","","","","20180300","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2018 Q4","25","","","","","26115","105811","","","","","20180400","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2019 Q1","25","","","","","27808","110943","","","","","20190100","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2019 Q2","25","","","","","25298","102999","","","","","20190200","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2019 Q3","23","","","","","25875","111515","","","","","20190300","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2019 Q4","24","","","","","24971","103755","","","","","20190400","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2020 Q1","25","","","","","22863","92894","","","","","20200100","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2020 Q2","25","","","","","12394","49267","","","","","20200200","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2020 Q3","24","","","","","18273","76480","","","","","20200300","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2020 Q4","23","","","","","16887","75025","","","","","20200400","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2021 Q1","23","","","","","16314","72128","","","","","20210100","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2021 Q2","22","","","","","16246","73561","","","","","20210200","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2021 Q3","21","","","","","17587","83382","","","","","20210300","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2021 Q4","22","","","","","18243","84038","","","","","20210400","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2022 Q1","22","","","","","18833","84220","","","","","20220100","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2022 Q2","24","","","","","31153","131059","","","","","20220200","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2022 Q3","23","","","","","31532","139178","","","","","20220300","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2022 Q4","23","","","","","29248","124795","","","","","20220400","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2023 Q1","24","","","","","29614","122242","","","","","20230100","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2023 Q2","24","","","","","25582","106431","","","","","20230200","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2023 Q3","23","","","","","27006","116755","","","","","20230300","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2023 Q4","24","","","","","26284","111620","","","","","20230400","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2024 Q1","25","","","","","26104","106388","","","","","20240100","","","3m"
"92519","Percentage of community E. coli (or coliform) urine specimens resistant to trimethoprim; by quarter","","","E92000001","England","England","Persons","All ages","","","2024 Q2","24","","","","","23222","95902","","","","","20240200","","","3m"
